time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2024-10-24 14:00:00,18.4,56,SANTIAGO,612.15,1.1658870319236014,0.02,12.24,161.73,39.87,136.43,475.72,-0.4999999999999997,-0.8660254037844388,487.33,547.6899999999999,-53.349999999999966,15.4,2.9999999999999982
2024-10-24 15:00:00,21.0,43,SANTIAGO,614.26,1.198956428313262,0.015,9.21,172.8,46.98,132.23,482.03,-0.7071067811865471,-0.7071067811865479,475.72,520.975,-11.609999999999957,18.26666666666667,2.6000000000000014
2024-10-24 16:00:00,23.1,32,SANTIAGO,672.71,1.1936130709388424,0.022,14.8,186.17,64.73,142.77,529.94,-0.8660254037844385,-0.5000000000000004,482.03,496.44,6.309999999999945,20.833333333333336,2.1000000000000014
2024-10-24 17:00:00,24.5,26,SANTIAGO,766.33,1.1731102672769995,0.02,15.33,201.85,80.72,189.04,577.29,-0.9659258262890684,-0.2588190451025206,529.94,493.755,47.91000000000008,22.86666666666667,1.3999999999999986
2024-10-24 18:00:00,25.5,23,SANTIAGO,842.99,1.1764929640348234,0.019,16.02,227.02,94.85,217.51,625.48,-1.0,-1.8369701987210292e-16,577.29,516.245,47.34999999999991,24.36666666666667,1.0
2024-10-24 19:00:00,26.0,25,SANTIAGO,870.68,1.2166746822542147,0.02,17.41,252.76,118.12,228.89,641.79,-0.9659258262890684,0.2588190451025203,625.48,553.685,48.190000000000055,25.33333333333333,0.5
2024-10-24 20:00:00,25.5,29,SANTIAGO,860.46,1.1992282663245388,0.021,18.07,266.02,112.99,239.95,620.51,-0.8660254037844386,0.5000000000000001,641.79,593.625,16.309999999999945,25.666666666666668,-0.5
2024-10-24 21:00:00,24.0,36,SANTIAGO,763.47,1.1823171818391882,0.023,17.56,255.2,111.53,214.36,549.11,-0.7071067811865477,0.7071067811865474,620.51,616.2674999999999,-21.279999999999973,25.166666666666668,-1.5
2024-10-24 22:00:00,21.2,48,SANTIAGO,676.82,1.1901355936249711,0.018,12.18,252.13,118.85,194.53,482.29,-0.5000000000000004,0.8660254037844384,549.11,609.2225,-71.39999999999998,23.566666666666663,-2.8000000000000007
2024-10-24 23:00:00,18.0,61,SANTIAGO,580.96,1.190874244911174,0.021,12.2,245.33,115.94,166.8,414.16,-0.2588190451025215,0.965925826289068,482.29,573.425,-66.82,21.066666666666663,-3.1999999999999997
2024-10-25 00:00:00,16.2,69,SANTIAGO,391.57,1.187692535614259,0.016,6.27,240.82,111.13,116.25,275.32,0.0,1.0,414.16,516.5175,-68.13,18.466666666666665,-1.8000000000000007
2024-10-25 01:00:00,15.4,72,SANTIAGO,408.04,1.1907958059126338,0.02,8.16,237.55,100.55,115.93,292.11,0.2588190451025207,0.9659258262890684,275.32,430.22,-138.84000000000003,16.533333333333335,-0.7999999999999989
2024-10-25 02:00:00,14.9,74,SANTIAGO,426.81,1.1885748178763635,0.021,8.96,231.67,92.64,120.03,306.78,0.4999999999999999,0.8660254037844387,292.11,365.97,16.79000000000002,15.5,-0.5
2024-10-25 03:00:00,14.0,76,SANTIAGO,387.33,1.1996360306833058,0.021,8.13,194.78,89.87,105.8,281.53,0.7071067811865476,0.7071067811865476,306.78,322.0925,14.66999999999996,14.766666666666667,-0.9000000000000004
2024-10-25 04:00:00,11.9,82,SANTIAGO,409.36,1.2024310469078323,0.021,8.6,207.09,75.95,116.41,292.95,0.8660254037844386,0.5000000000000001,281.53,288.935,-25.25,13.6,-2.1
2024-10-25 05:00:00,10.5,88,SANTIAGO,450.95,1.1947606024172326,0.019,8.57,180.3,74.01,125.09,325.86,0.9659258262890684,0.2588190451025207,292.95,293.3425,11.420000000000016,12.133333333333336,-1.4000000000000004
2024-10-25 06:00:00,9.1,94,SANTIAGO,490.12,1.1813425915703086,0.02,9.8,180.73,75.48,132.24,357.88,1.0,6.123233995736766e-17,325.86,301.78,32.910000000000025,10.500000000000002,-1.4000000000000004
2024-10-25 07:00:00,9.1,93,SANTIAGO,559.63,1.1983806891449331,0.021,11.75,176.88,80.74,139.83,419.8,0.9659258262890684,-0.2588190451025206,357.88,314.55499999999995,32.01999999999998,9.566666666666668,0.0
2024-10-25 08:00:00,9.1,93,SANTIAGO,667.25,1.1922993213130997,0.024,16.01,165.55,56.67,160.55,506.7,0.8660254037844387,-0.4999999999999998,419.8,349.1225,61.920000000000016,9.1,0.0
2024-10-25 09:00:00,9.0,93,SANTIAGO,706.36,1.1881468380578757,0.019,13.42,142.35,43.81,148.92,557.44,0.7071067811865476,-0.7071067811865475,506.7,402.56,86.89999999999998,9.066666666666668,-0.0999999999999996
2024-10-25 10:00:00,8.9,92,SANTIAGO,756.41,1.1847398431659124,0.018,13.62,128.0,44.79,159.95,596.46,0.4999999999999999,-0.8660254037844387,557.44,460.455,50.74000000000007,9.0,-0.0999999999999996
2024-10-25 11:00:00,9.1,92,SANTIAGO,736.15,1.180267071030454,0.021,15.46,124.58,19.52,147.23,588.92,0.258819045102521,-0.9659258262890682,596.46,520.1,39.01999999999998,9.000000000000002,0.1999999999999993
2024-10-25 12:00:00,10.0,88,SANTIAGO,695.41,1.1743614738602692,0.016,11.13,113.29,29.68,139.08,556.33,1.2246467991473532e-16,-1.0,588.92,562.38,-7.540000000000077,9.333333333333334,0.9000000000000004
2024-10-25 13:00:00,11.1,85,SANTIAGO,637.09,1.2052719252074329,0.021,13.38,122.9,28.23,127.42,509.67,-0.2588190451025208,-0.9659258262890684,556.33,574.7875,-32.58999999999992,10.066666666666668,1.0999999999999996
2024-10-25 14:00:00,14.4,71,SANTIAGO,609.84,1.1635338106319155,0.023,14.03,150.13,39.38,127.24,482.6,-0.4999999999999997,-0.8660254037844388,509.67,562.845,-46.660000000000025,11.833333333333334,3.3000000000000007
2024-10-25 15:00:00,17.2,63,SANTIAGO,635.54,1.2052754874866545,0.019,12.08,150.54,50.55,137.23,498.31,-0.7071067811865471,-0.7071067811865479,482.6,534.38,-27.07,14.233333333333334,2.799999999999999
2024-10-25 16:00:00,19.5,53,SANTIAGO,653.35,1.168902116915744,0.019,12.41,174.45,65.5,151.01,502.34,-0.8660254037844385,-0.5000000000000004,498.31,511.7275,15.70999999999998,17.033333333333335,2.3000000000000007
2024-10-25 17:00:00,21.5,45,SANTIAGO,760.29,1.1975588959463694,0.02,15.21,196.49,70.99,170.22,590.07,-0.9659258262890684,-0.2588190451025206,502.34,498.23,4.029999999999973,19.4,2.0
2024-10-25 18:00:00,22.8,39,SANTIAGO,817.86,1.1881164559636508,0.016,13.09,254.79,93.25,195.56,622.3,-1.0,-1.8369701987210292e-16,590.07,518.33,87.73000000000008,21.266666666666666,1.3000000000000007
2024-10-25 19:00:00,23.7,34,SANTIAGO,830.33,1.1744788218379771,0.022,18.27,244.11,111.66,210.87,619.46,-0.9659258262890684,0.2588190451025203,622.3,553.255,32.229999999999905,22.666666666666668,0.8999999999999986
2024-10-25 20:00:00,24.0,32,SANTIAGO,814.89,1.188837805259684,0.021,17.11,246.32,111.77,227.37,587.52,-0.8660254037844386,0.5000000000000001,619.46,583.5425,-2.839999999999918,23.5,0.3000000000000007
2024-10-25 21:00:00,23.9,30,SANTIAGO,770.33,1.1898741523197969,0.018,13.87,234.32,115.56,231.1,539.23,-0.7071067811865477,0.7071067811865474,587.52,604.8375000000001,-31.94000000000005,23.866666666666664,-0.1000000000000014
2024-10-25 22:00:00,23.0,31,SANTIAGO,698.59,1.178913234134392,0.02,13.97,258.68,106.13,206.96,491.63,-0.5000000000000004,0.8660254037844384,539.23,592.1275,-48.28999999999997,23.633333333333336,-0.8999999999999986
2024-10-25 23:00:00,18.8,49,SANTIAGO,566.39,1.2044324504842103,0.02,11.33,243.74,111.05,165.45,400.94,-0.2588190451025215,0.965925826289068,491.63,559.46,-47.60000000000002,21.9,-4.199999999999999
2024-10-26 00:00:00,18.3,55,SANTIAGO,422.94,1.1983228597304465,0.021,8.88,231.27,113.28,125.1,297.84,0.0,1.0,400.94,504.83,-90.69,20.03333333333333,-0.5
2024-10-26 01:00:00,16.2,67,SANTIAGO,394.91,1.2046275996620286,0.022,8.69,245.61,103.68,116.27,278.64,0.2588190451025207,0.9659258262890684,297.84,432.41,-103.10000000000002,17.76666666666667,-2.1000000000000014
2024-10-26 02:00:00,15.9,68,SANTIAGO,402.3,1.1963949249450554,0.02,8.05,228.32,92.76,117.22,285.08,0.4999999999999999,0.8660254037844387,278.64,367.2625,-19.19999999999999,16.8,-0.2999999999999989
2024-10-26 03:00:00,16.7,64,SANTIAGO,388.82,1.1889512244263905,0.016,6.22,199.19,89.69,109.36,279.46,0.7071067811865476,0.7071067811865476,285.08,315.625,6.439999999999998,16.26666666666667,0.7999999999999989
2024-10-26 04:00:00,16.1,65,SANTIAGO,414.42,1.183008458221166,0.022,9.12,210.0,93.25,114.95,299.47,0.8660254037844386,0.5000000000000001,279.46,285.255,-5.6200000000000045,16.233333333333334,-0.5999999999999979
2024-10-26 05:00:00,15.6,67,SANTIAGO,457.49,1.1946415034702291,0.017,7.78,191.67,82.01,120.41,337.08,0.9659258262890684,0.2588190451025207,299.47,285.6625,20.010000000000048,16.133333333333336,-0.5000000000000018
2024-10-26 06:00:00,15.4,67,SANTIAGO,497.01,1.1987265926814554,0.023,11.43,198.13,77.48,123.31,373.7,1.0,6.123233995736766e-17,337.08,300.2725,37.60999999999996,15.7,-0.1999999999999993
2024-10-26 07:00:00,15.1,66,SANTIAGO,572.5,1.1832924513046266,0.019,10.88,186.86,73.02,140.83,431.67,0.9659258262890684,-0.2588190451025206,373.7,322.4275,36.620000000000005,15.366666666666667,-0.3000000000000007
2024-10-26 08:00:00,14.9,65,SANTIAGO,665.64,1.1823371169818644,0.018,11.98,152.93,59.84,143.89,521.75,0.8660254037844387,-0.4999999999999998,431.67,360.48,57.97000000000003,15.133333333333333,-0.1999999999999993
2024-10-26 09:00:00,14.6,62,SANTIAGO,715.94,1.1663176924548913,0.02,14.32,118.41,44.85,147.5,568.44,0.7071067811865476,-0.7071067811865475,521.75,416.05,90.07999999999998,14.866666666666667,-0.3000000000000007
2024-10-26 10:00:00,14.5,53,SANTIAGO,728.33,1.1788704569753452,0.02,14.57,118.29,36.51,153.85,574.48,0.4999999999999999,-0.8660254037844387,568.44,473.89,46.690000000000055,14.666666666666666,-0.0999999999999996
2024-10-26 11:00:00,14.9,50,SANTIAGO,730.67,1.1845979906904944,0.022,16.07,96.87,28.11,146.13,584.54,0.258819045102521,-0.9659258262890682,574.48,524.085,6.039999999999964,14.666666666666666,0.4000000000000003
2024-10-26 12:00:00,16.9,49,SANTIAGO,669.42,1.190771396586629,0.02,13.39,120.76,24.42,137.28,532.14,1.2246467991473532e-16,-1.0,584.54,562.3025,10.059999999999944,15.433333333333332,1.9999999999999984
2024-10-26 13:00:00,19.6,51,SANTIAGO,625.76,1.169754522011286,0.022,13.77,114.73,27.14,125.15,500.61,-0.2588190451025208,-0.9659258262890684,532.14,564.9,-52.39999999999998,17.133333333333333,2.700000000000003
2024-10-26 14:00:00,22.6,44,SANTIAGO,613.97,1.198745415245477,0.02,12.28,129.69,41.05,122.79,491.18,-0.4999999999999997,-0.8660254037844388,500.61,547.9425,-31.529999999999973,19.7,3.0
2024-10-26 15:00:00,25.2,36,SANTIAGO,614.07,1.1933984815751957,0.021,12.9,171.8,53.12,134.31,479.76,-0.7071067811865471,-0.7071067811865479,491.18,527.1175,-9.430000000000009,22.46666666666667,2.599999999999998
2024-10-26 16:00:00,27.1,30,SANTIAGO,685.42,1.189765154795872,0.02,13.71,178.74,58.36,151.14,534.28,-0.8660254037844385,-0.5000000000000004,479.76,500.9225,-11.420000000000016,24.96666666666667,1.900000000000002
2024-10-26 17:00:00,28.5,26,SANTIAGO,765.81,1.227691313916202,0.02,15.32,219.45,77.82,178.22,587.59,-0.9659258262890684,-0.2588190451025206,534.28,501.4575,54.51999999999998,26.933333333333334,1.3999999999999986
2024-10-26 18:00:00,29.2,26,SANTIAGO,850.63,1.229000456321309,0.018,15.31,220.53,92.11,227.35,623.28,-1.0,-1.8369701987210292e-16,587.59,523.2025,53.31000000000006,28.266666666666666,0.6999999999999993
2024-10-26 19:00:00,29.0,26,SANTIAGO,850.28,1.2228027117084388,0.016,13.6,269.73,118.62,221.13,629.15,-0.9659258262890684,0.2588190451025203,623.28,556.2275,35.68999999999994,28.9,-0.1999999999999993
2024-10-26 20:00:00,28.4,28,SANTIAGO,821.31,1.2125805615365786,0.019,15.6,258.34,113.96,224.17,597.14,-0.8660254037844386,0.5000000000000001,629.15,593.575,5.8700000000000045,28.866666666666664,-0.6000000000000014
2024-10-26 21:00:00,26.7,34,SANTIAGO,773.61,1.2138347956645454,0.02,15.47,241.95,111.83,219.71,553.9,-0.7071067811865477,0.7071067811865474,597.14,609.29,-32.00999999999999,28.03333333333333,-1.6999999999999993
2024-10-26 22:00:00,24.0,42,SANTIAGO,662.28,1.193876629247343,0.022,14.57,253.88,105.81,186.73,475.55,-0.5000000000000004,0.8660254037844384,553.9,600.8675,-43.24000000000001,26.366666666666664,-2.6999999999999997
2024-10-26 23:00:00,20.5,53,SANTIAGO,583.99,1.1860030881434105,0.022,12.85,249.19,109.24,175.2,408.79,-0.2588190451025215,0.965925826289068,475.55,563.9350000000001,-78.34999999999997,23.73333333333333,-3.5
2024-10-27 00:00:00,17.9,61,SANTIAGO,368.33,1.2138891939800962,0.021,7.73,242.06,110.74,110.5,257.83,0.0,1.0,408.79,508.845,-66.75999999999999,20.8,-2.6000000000000014
2024-10-27 01:00:00,15.7,65,SANTIAGO,417.81,1.192353576802463,0.021,8.77,245.18,96.2,125.34,292.47,0.2588190451025207,0.9659258262890684,257.83,424.0175,-150.96000000000004,18.03333333333333,-2.1999999999999997
2024-10-27 02:00:00,14.1,71,SANTIAGO,392.27,1.1993385590306989,0.021,8.24,238.8,87.1,113.32,278.95,0.4999999999999999,0.8660254037844387,292.47,358.66,34.64000000000004,15.9,-1.5999999999999996
2024-10-27 03:00:00,12.6,78,SANTIAGO,424.82,1.2113599088834268,0.02,8.5,211.48,88.87,119.33,305.49,0.7071067811865476,0.7071067811865476,278.95,309.51,-13.52000000000004,14.133333333333333,-1.5
2024-10-27 04:00:00,12.2,80,SANTIAGO,417.82,1.19302887191932,0.019,7.94,200.57,87.5,117.44,300.38,0.8660254037844386,0.5000000000000001,305.49,283.685,26.54000000000002,12.966666666666669,-0.4000000000000003
2024-10-27 05:00:00,12.6,76,SANTIAGO,478.14,1.1957284824060797,0.023,11.0,199.07,81.49,129.28,348.86,0.9659258262890684,0.2588190451025207,300.38,294.3225,-5.110000000000014,12.466666666666669,0.4000000000000003
2024-10-27 06:00:00,13.0,73,SANTIAGO,478.04,1.1973320447807587,0.013,6.21,192.21,85.4,126.17,351.87,1.0,6.123233995736766e-17,348.86,308.42,48.48000000000002,12.6,0.4000000000000003
2024-10-27 07:00:00,12.9,74,SANTIAGO,566.27,1.201993334172777,0.021,11.89,192.53,77.28,134.83,431.44,0.9659258262890684,-0.2588190451025206,351.87,326.65,3.009999999999991,12.833333333333334,-0.0999999999999996
2024-10-27 08:00:00,12.1,80,SANTIAGO,675.29,1.1939044513488473,0.021,14.18,162.81,56.56,148.44,526.85,0.8660254037844387,-0.4999999999999998,431.44,358.1375,79.57,12.666666666666666,-0.8000000000000007
2024-10-27 09:00:00,13.1,75,SANTIAGO,731.52,1.1792833047308144,0.018,13.17,142.5,48.27,161.7,569.82,0.7071067811865476,-0.7071067811865475,526.85,414.75500000000005,95.41000000000004,12.699999999999998,1.0
2024-10-27 10:00:00,13.8,70,SANTIAGO,760.75,1.173413815550493,0.022,16.74,123.37,33.82,156.6,604.15,0.4999999999999999,-0.8660254037844387,569.82,469.995,42.97000000000003,13.0,0.7000000000000011
2024-10-27 11:00:00,15.0,63,SANTIAGO,747.06,1.1849559988479648,0.019,14.19,108.74,38.6,149.41,597.65,0.258819045102521,-0.9659258262890682,604.15,533.065,34.32999999999993,13.966666666666669,1.1999999999999993
2024-10-27 12:00:00,16.9,61,SANTIAGO,667.42,1.1890726532686149,0.019,12.68,121.03,33.33,133.51,533.91,1.2246467991473532e-16,-1.0,597.65,574.6175000000001,-6.5,15.233333333333334,1.8999999999999984
2024-10-27 13:00:00,17.9,54,SANTIAGO,630.79,1.191999694236473,0.02,12.62,130.32,26.98,129.45,501.34,-0.2588190451025208,-0.9659258262890684,533.91,576.3824999999999,-63.74000000000001,16.599999999999998,1.0
2024-10-27 14:00:00,20.6,47,SANTIAGO,608.77,1.186197483145829,0.019,11.57,140.19,37.88,129.16,479.61,-0.4999999999999997,-0.8660254037844388,501.34,559.2624999999999,-32.56999999999999,18.466666666666665,2.700000000000003
2024-10-27 15:00:00,23.1,41,SANTIAGO,600.13,1.1793848763544208,0.017,10.2,171.73,36.5,120.03,480.1,-0.7071067811865471,-0.7071067811865479,479.61,528.1274999999999,-21.72999999999996,20.53333333333333,2.5
2024-10-27 16:00:00,25.2,36,SANTIAGO,682.91,1.1983309459129978,0.02,13.66,187.84,65.37,152.05,530.86,-0.8660254037844385,-0.5000000000000004,480.1,498.74,0.4900000000000091,22.96666666666667,2.099999999999998
2024-10-27 17:00:00,27.0,34,SANTIAGO,768.32,1.187872788714896,0.02,15.37,216.56,71.64,195.15,573.17,-0.9659258262890684,-0.2588190451025206,530.86,497.9775,50.75999999999999,25.1,1.8000000000000007
2024-10-27 18:00:00,27.7,32,SANTIAGO,803.73,1.2148827081159626,0.019,15.27,224.0,101.82,202.18,601.55,-1.0,-1.8369701987210292e-16,573.17,515.9350000000001,42.309999999999945,26.633333333333336,0.6999999999999993
2024-10-27 19:00:00,27.6,32,SANTIAGO,862.25,1.2099117692760728,0.021,18.11,239.2,118.04,229.84,632.41,-0.9659258262890684,0.2588190451025203,601.55,546.42,28.379999999999995,27.433333333333334,-0.0999999999999978
2024-10-27 20:00:00,27.0,35,SANTIAGO,826.62,1.204493355468481,0.022,18.19,251.36,113.41,228.29,598.33,-0.8660254037844386,0.5000000000000001,632.41,584.4975,30.860000000000014,27.433333333333334,-0.6000000000000014
2024-10-27 21:00:00,25.6,42,SANTIAGO,752.62,1.2057081102686755,0.018,13.55,257.16,106.95,214.84,537.78,-0.7071067811865477,0.7071067811865474,598.33,601.365,-34.07999999999993,26.73333333333333,-1.3999999999999986
2024-10-27 22:00:00,23.5,48,SANTIAGO,671.46,1.192144080544799,0.018,12.09,275.49,119.41,189.26,482.2,-0.5000000000000004,0.8660254037844384,537.78,592.5174999999999,-60.55000000000007,25.366666666666664,-2.1000000000000014
2024-10-27 23:00:00,20.0,59,SANTIAGO,597.92,1.1831141153547513,0.02,11.96,267.82,98.97,179.38,418.54,-0.2588190451025215,0.965925826289068,482.2,562.6800000000001,-55.579999999999984,23.03333333333333,-3.5
2024-10-28 00:00:00,17.4,72,SANTIAGO,401.73,1.188465569956971,0.018,7.23,233.21,104.93,117.05,284.68,0.0,1.0,418.54,509.2125,-63.65999999999997,20.3,-2.6000000000000014
2024-10-28 01:00:00,16.7,78,SANTIAGO,391.2,1.1854931811209592,0.019,7.43,248.0,99.77,110.63,280.57,0.2588190451025207,0.9659258262890684,284.68,430.8,-133.86,18.03333333333333,-0.6999999999999993
2024-10-28 02:00:00,15.6,82,SANTIAGO,386.25,1.1961837633986014,0.022,8.5,231.65,95.74,113.9,272.35,0.4999999999999999,0.8660254037844387,280.57,366.49750000000006,-4.110000000000014,16.566666666666666,-1.0999999999999996
2024-10-28 03:00:00,16.2,77,SANTIAGO,390.36,1.1933888325913853,0.019,7.42,231.95,90.04,116.4,273.96,0.7071067811865476,0.7071067811865476,272.35,314.035,-8.21999999999997,16.166666666666668,0.5999999999999996
2024-10-28 04:00:00,15.9,78,SANTIAGO,440.54,1.2133983654128857,0.018,7.93,202.05,82.65,120.78,319.76,0.8660254037844386,0.5000000000000001,273.96,277.89,1.6099999999999568,15.9,-0.2999999999999989
2024-10-28 05:00:00,15.8,78,SANTIAGO,447.75,1.1978858737241758,0.02,8.96,181.53,84.75,121.69,326.06,0.9659258262890684,0.2588190451025207,319.76,286.66,45.80000000000001,15.966666666666669,-0.0999999999999996
2024-10-28 06:00:00,16.0,76,SANTIAGO,510.71,1.2056262863001923,0.019,9.7,178.1,81.1,132.92,377.79,1.0,6.123233995736766e-17,326.06,298.0325,6.300000000000011,15.9,0.1999999999999993
2024-10-28 07:00:00,16.2,74,SANTIAGO,581.88,1.181145382134143,0.023,13.38,163.13,76.61,132.23,449.65,0.9659258262890684,-0.2588190451025206,377.79,324.3925,51.73000000000002,16.0,0.1999999999999993
2024-10-28 08:00:00,16.4,69,SANTIAGO,660.34,1.1689500545476386,0.021,13.87,176.75,48.81,152.4,507.94,0.8660254037844387,-0.4999999999999998,449.65,368.315,71.85999999999996,16.2,0.1999999999999993
2024-10-28 09:00:00,16.6,62,SANTIAGO,730.11,1.181618296720912,0.022,16.06,117.74,48.37,156.85,573.26,0.7071067811865476,-0.7071067811865475,507.94,415.36,58.29000000000002,16.400000000000002,0.2000000000000028
2024-10-28 10:00:00,17.0,54,SANTIAGO,761.05,1.1834380223243457,0.019,14.46,128.47,47.3,157.48,603.57,0.4999999999999999,-0.8660254037844387,573.26,477.16,65.32,16.666666666666668,0.3999999999999986
2024-10-28 11:00:00,17.5,48,SANTIAGO,742.54,1.1888748241745806,0.018,13.37,126.79,33.45,148.51,594.03,0.258819045102521,-0.9659258262890682,603.57,533.605,30.31000000000006,17.033333333333335,0.5
2024-10-28 12:00:00,19.6,47,SANTIAGO,664.61,1.178111612128351,0.019,12.63,130.64,33.5,138.05,526.56,1.2246467991473532e-16,-1.0,594.03,569.7,-9.540000000000076,18.03333333333333,2.1000000000000014
2024-10-28 13:00:00,21.8,49,SANTIAGO,635.88,1.1913362542762196,0.019,12.08,116.59,34.07,137.07,498.81,-0.2588190451025208,-0.9659258262890684,526.56,574.355,-67.47000000000003,19.633333333333336,2.1999999999999997
2024-10-28 14:00:00,25.2,37,SANTIAGO,617.08,1.189486238894811,0.018,11.11,154.89,40.42,123.42,493.66,-0.4999999999999997,-0.8660254037844388,498.81,555.7425000000001,-27.749999999999943,22.200000000000003,3.3999999999999986
2024-10-28 15:00:00,28.0,30,SANTIAGO,634.27,1.2155635546021353,0.021,13.32,148.72,39.58,137.7,496.57,-0.7071067811865471,-0.7071067811865479,493.66,528.265,-5.149999999999977,25.0,2.8000000000000007
2024-10-28 16:00:00,30.2,25,SANTIAGO,667.18,1.236422373863742,0.021,14.01,196.96,59.32,156.79,510.39,-0.8660254037844385,-0.5000000000000004,496.57,503.9,2.909999999999968,27.8,2.1999999999999997
2024-10-28 17:00:00,32.2,21,SANTIAGO,761.85,1.2658845552829792,0.021,16.0,207.47,83.3,182.74,579.11,-0.9659258262890684,-0.2588190451025206,510.39,499.8575,13.819999999999991,30.133333333333336,2.000000000000004
2024-10-28 18:00:00,32.3,24,SANTIAGO,846.19,1.2568448708529962,0.018,15.23,217.02,99.22,221.25,624.94,-1.0,-1.8369701987210292e-16,579.11,519.9325,68.72000000000003,31.566666666666663,0.0999999999999943
