time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2024-10-24 14:00:00,21.4,71,VALENCIA,598.82,1.1978906670164222,0.606,362.88,134.14,71.79,132.7,466.12,-0.4999999999999997,-0.8660254037844388,511.34,552.0425,-30.31,21.60000000000002,-0.1000000000000014
2024-10-24 15:00:00,20.8,74,VALENCIA,637.17,1.1671175095812345,0.582,370.83,120.26,72.37,132.3,504.87,-0.7071067811865471,-0.7071067811865479,466.12,523.8625,-45.21999999999997,21.233333333333352,-0.5999999999999979
2024-10-24 16:00:00,20.2,78,VALENCIA,685.33,1.1662475807948438,0.558,382.41,145.02,91.61,156.94,528.39,-0.8660254037844385,-0.5000000000000004,504.87,505.995,38.75,20.800000000000026,-0.6000000000000014
2024-10-24 17:00:00,19.0,86,VALENCIA,770.3,1.1581027645713142,0.51,392.85,156.86,93.27,187.65,582.65,-0.9659258262890684,-0.2588190451025206,528.39,502.68,23.519999999999985,20.000000000000018,-1.1999999999999993
2024-10-24 18:00:00,17.6,92,VALENCIA,818.45,1.154285421674119,0.454,371.58,188.58,103.96,210.55,607.9,-1.0,-1.8369701987210292e-16,582.65,520.5074999999999,54.25999999999999,18.933333333333355,-1.3999999999999986
2024-10-24 19:00:00,17.7,89,VALENCIA,874.9,1.1665631325851873,0.458,400.7,178.47,112.51,223.52,651.38,-0.9659258262890684,0.2588190451025203,607.9,555.9525,25.25,18.100000000000023,0.0999999999999978
2024-10-24 20:00:00,18.6,86,VALENCIA,843.81,1.1733050371434524,0.494,416.84,176.86,113.24,218.08,625.73,-0.8660254037844386,0.5000000000000001,651.38,592.5799999999999,43.48000000000002,17.966666666666686,0.9000000000000021
2024-10-24 21:00:00,15.4,96,VALENCIA,776.87,1.1804865709945505,0.366,284.33,202.27,107.1,226.73,550.14,-0.7071067811865477,0.7071067811865474,625.73,616.915,-25.649999999999977,17.233333333333352,-3.200000000000001
2024-10-24 22:00:00,15.4,94,VALENCIA,670.41,1.178780285105012,0.366,245.37,191.71,113.73,188.65,481.76,-0.5000000000000004,0.8660254037844384,550.14,608.7874999999999,-75.59000000000003,16.466666666666686,0.0
2024-10-24 23:00:00,14.9,95,VALENCIA,575.22,1.1468528504262014,0.35,201.33,182.83,96.85,163.61,411.61,-0.2588190451025215,0.965925826289068,481.76,577.2525,-68.38,15.233333333333354,-0.5
2024-10-25 00:00:00,14.8,94,VALENCIA,416.86,1.162768425538544,0.35,145.9,188.0,87.89,125.06,291.8,0.0,1.0,411.61,517.31,-70.14999999999998,15.033333333333356,-0.0999999999999996
2024-10-25 01:00:00,15.3,94,VALENCIA,392.59,1.1682230068127937,0.362,142.12,162.49,94.88,117.78,274.81,0.2588190451025207,0.9659258262890684,291.8,433.8275,-119.81,15.00000000000002,0.5
2024-10-25 02:00:00,15.1,95,VALENCIA,412.06,1.1733419733409176,0.354,145.87,167.14,85.44,120.6,291.46,0.4999999999999999,0.8660254037844387,274.81,364.995,-16.99000000000001,15.066666666666686,-0.200000000000001
2024-10-25 03:00:00,15.1,93,VALENCIA,400.4,1.1933187318164382,0.354,141.74,149.66,77.64,115.42,284.98,0.7071067811865476,0.7071067811865476,291.46,317.42,16.649999999999977,15.166666666666686,0.0
2024-10-25 04:00:00,14.4,94,VALENCIA,425.0,1.174345899992903,0.35,148.75,162.64,64.95,112.95,312.05,0.8660254037844386,0.5000000000000001,284.98,285.7625,-6.479999999999961,14.866666666666688,-0.6999999999999993
2024-10-25 05:00:00,14.4,93,VALENCIA,456.14,1.1711419929098876,0.35,159.65,136.57,67.12,119.95,336.19,0.9659258262890684,0.2588190451025207,312.05,290.82500000000005,27.07,14.633333333333354,0.0
2024-10-25 06:00:00,14.6,92,VALENCIA,470.81,1.1814805442692329,0.35,164.78,145.33,59.72,108.31,362.5,1.0,6.123233995736766e-17,336.19,306.17,24.139999999999983,14.466666666666688,0.1999999999999993
2024-10-25 07:00:00,14.9,90,VALENCIA,563.95,1.1875817208596264,0.35,197.38,117.54,62.72,139.75,424.2,0.9659258262890684,-0.2588190451025206,362.5,323.93,26.31,14.633333333333354,0.3000000000000007
2024-10-25 08:00:00,16.8,87,VALENCIA,610.27,1.1672361238663556,0.422,257.53,106.64,58.43,128.15,482.12,0.8660254037844387,-0.4999999999999998,424.2,358.735,61.69999999999999,15.433333333333351,1.9000000000000004
2024-10-25 09:00:00,18.8,80,VALENCIA,715.61,1.1757070326218544,0.502,359.24,102.04,55.99,150.99,564.62,0.7071067811865476,-0.7071067811865475,482.12,401.2525,57.920000000000016,16.833333333333353,2.0
2024-10-25 10:00:00,20.5,73,VALENCIA,762.64,1.1824607171588886,0.57,434.7,111.09,60.44,152.53,610.11,0.4999999999999999,-0.8660254037844387,564.62,458.36,82.5,18.70000000000002,1.6999999999999993
2024-10-25 11:00:00,20.6,72,VALENCIA,730.58,1.1860263151113415,0.574,419.35,102.15,56.41,146.12,584.46,0.258819045102521,-0.9659258262890682,610.11,520.2625,45.49000000000001,19.966666666666686,0.1000000000000014
2024-10-25 12:00:00,21.1,72,VALENCIA,703.48,1.1925656082745313,0.594,417.87,98.03,60.99,147.79,555.69,1.2246467991473532e-16,-1.0,584.46,560.3275000000001,-25.649999999999977,20.733333333333352,0.5
2024-10-25 13:00:00,20.2,77,VALENCIA,633.2,1.200944597611855,0.558,353.33,110.24,66.85,146.4,486.8,-0.2588190451025208,-0.9659258262890684,555.69,578.72,-28.769999999999985,20.633333333333358,-0.9000000000000021
2024-10-25 14:00:00,21.1,74,VALENCIA,606.23,1.1924893307723623,0.594,360.1,111.75,76.23,124.42,481.81,-0.4999999999999997,-0.8660254037844388,486.8,559.2650000000001,-68.89000000000004,20.80000000000002,0.9000000000000021
2024-10-25 15:00:00,21.4,76,VALENCIA,617.16,1.1847106233717488,0.606,374.0,129.11,75.24,123.43,493.73,-0.7071067811865471,-0.7071067811865479,481.81,527.19,-4.990000000000009,20.900000000000016,0.2999999999999971
2024-10-25 16:00:00,20.7,80,VALENCIA,711.36,1.17062408917764,0.578,411.17,152.14,92.3,157.18,554.18,-0.8660254037844385,-0.5000000000000004,493.73,504.5075000000001,11.920000000000016,21.066666666666688,-0.6999999999999993
2024-10-25 17:00:00,20.1,83,VALENCIA,789.72,1.1581603084354544,0.554,437.5,142.56,100.66,181.22,608.5,-0.9659258262890684,-0.2588190451025206,554.18,504.13,60.44999999999993,20.733333333333352,-0.5999999999999979
2024-10-25 18:00:00,20.0,83,VALENCIA,833.59,1.1828434459131638,0.55,458.47,164.04,101.38,210.04,623.55,-1.0,-1.8369701987210292e-16,608.5,534.5550000000001,54.32000000000005,20.266666666666683,-0.1000000000000014
2024-10-25 19:00:00,17.5,91,VALENCIA,834.38,1.1666377557633725,0.45,375.47,165.44,107.99,227.69,606.69,-0.9659258262890684,0.2588190451025203,623.55,569.99,15.049999999999956,19.200000000000017,-2.5
2024-10-25 20:00:00,16.7,88,VALENCIA,836.48,1.171033729876261,0.418,349.65,181.72,107.84,237.61,598.87,-0.8660254037844386,0.5000000000000001,606.69,598.23,-16.8599999999999,18.066666666666688,-0.8000000000000007
2024-10-25 21:00:00,16.2,87,VALENCIA,763.38,1.172452856009706,0.398,303.83,182.36,103.43,209.7,553.68,-0.7071067811865477,0.7071067811865474,598.87,609.4025,-7.82000000000005,16.800000000000022,-0.5
2024-10-25 22:00:00,16.2,87,VALENCIA,671.07,1.180793677365538,0.398,267.09,164.57,106.7,192.58,478.49,-0.5000000000000004,0.8660254037844384,553.68,595.6975,-45.190000000000055,16.366666666666685,0.0
2024-10-25 23:00:00,16.8,84,VALENCIA,597.51,1.177117587783394,0.422,252.15,167.85,104.56,173.67,423.84,-0.2588190451025215,0.965925826289068,478.49,559.4325,-75.18999999999994,16.40000000000002,0.6000000000000014
2024-10-26 00:00:00,16.5,89,VALENCIA,377.46,1.1684899824778503,0.41,154.76,174.11,109.41,112.04,265.42,0.0,1.0,423.84,513.72,-54.650000000000034,16.500000000000018,-0.3000000000000007
2024-10-26 01:00:00,16.5,93,VALENCIA,380.34,1.1680375836042838,0.41,155.94,158.57,96.87,106.1,274.24,0.2588190451025207,0.9659258262890684,265.42,430.3575,-158.41999999999996,16.60000000000002,0.0
2024-10-26 02:00:00,15.9,95,VALENCIA,397.8,1.1692239234832018,0.386,153.55,153.73,90.29,119.34,278.46,0.4999999999999999,0.8660254037844387,274.24,360.4975,8.819999999999993,16.300000000000022,-0.5999999999999996
2024-10-26 03:00:00,15.9,93,VALENCIA,396.91,1.1746650509012904,0.386,153.21,144.36,82.14,114.85,282.06,0.7071067811865476,0.7071067811865476,278.46,310.49,4.21999999999997,16.10000000000002,0.0
2024-10-26 04:00:00,15.6,94,VALENCIA,431.33,1.1739053868521732,0.374,161.32,131.42,72.89,118.4,312.93,0.8660254037844386,0.5000000000000001,282.06,275.045,3.6000000000000227,15.800000000000018,-0.3000000000000007
2024-10-26 05:00:00,15.1,93,VALENCIA,428.2,1.175495246131377,0.354,151.58,150.1,67.15,109.62,318.58,0.9659258262890684,0.2588190451025207,312.93,286.9225,30.870000000000005,15.533333333333353,-0.5
2024-10-26 06:00:00,15.3,85,VALENCIA,497.25,1.181848299770318,0.362,180.0,134.4,62.77,129.79,367.46,1.0,6.123233995736766e-17,318.58,298.0075,5.649999999999977,15.333333333333352,0.200000000000001
2024-10-26 07:00:00,15.2,75,VALENCIA,585.36,1.1864827825639526,0.358,209.56,155.71,62.54,132.45,452.91,0.9659258262890684,-0.2588190451025206,367.46,320.2575,48.88,15.200000000000015,-0.1000000000000014
2024-10-26 08:00:00,15.7,66,VALENCIA,652.36,1.215009153692495,0.378,246.59,113.83,61.46,143.9,508.46,0.8660254037844387,-0.4999999999999998,452.91,362.97,85.45000000000005,15.40000000000002,0.5
2024-10-26 09:00:00,16.9,58,VALENCIA,754.01,1.1983503435623497,0.426,321.21,112.3,51.7,151.86,602.15,0.7071067811865476,-0.7071067811865475,508.46,411.8525,55.54999999999996,15.933333333333351,1.1999999999999993
2024-10-26 10:00:00,18.2,53,VALENCIA,728.47,1.2040542636475735,0.478,348.21,107.54,56.96,165.62,562.85,0.4999999999999999,-0.8660254037844387,602.15,482.745,93.69,16.93333333333335,1.3000000000000007
2024-10-26 11:00:00,19.3,47,VALENCIA,739.72,1.2096871983995747,0.522,386.13,108.89,51.93,147.94,591.78,0.258819045102521,-0.9659258262890682,562.85,531.5925,-39.29999999999996,18.13333333333335,1.1000000000000014
2024-10-26 12:00:00,20.4,39,VALENCIA,678.01,1.241083706745185,0.566,383.75,105.01,70.47,141.35,536.66,1.2246467991473532e-16,-1.0,591.78,566.3100000000001,28.92999999999995,19.30000000000002,1.099999999999998
2024-10-26 13:00:00,20.6,35,VALENCIA,648.75,1.2449626627658246,0.574,372.38,97.06,64.32,132.51,516.24,-0.2588190451025208,-0.9659258262890684,536.66,573.36,-55.120000000000005,20.10000000000002,0.2000000000000028
2024-10-26 14:00:00,20.5,34,VALENCIA,619.43,1.2242818718908717,0.57,353.08,126.56,70.98,128.28,491.15,-0.4999999999999997,-0.8660254037844388,516.24,551.8824999999999,-20.41999999999996,20.500000000000018,-0.1000000000000014
2024-10-26 15:00:00,19.9,37,VALENCIA,636.99,1.2166560678913982,0.546,347.8,122.54,87.17,138.04,498.95,-0.7071067811865471,-0.7071067811865479,491.15,533.9575,-25.090000000000032,20.333333333333357,-0.6000000000000014
2024-10-26 16:00:00,19.1,40,VALENCIA,663.15,1.2309346333422686,0.514,340.86,142.06,85.71,154.91,508.24,-0.8660254037844385,-0.5000000000000004,498.95,510.75,7.800000000000011,19.833333333333357,-0.7999999999999972
2024-10-26 17:00:00,17.5,43,VALENCIA,724.34,1.2061501894576514,0.45,325.95,165.02,103.22,178.38,545.96,-0.9659258262890684,-0.2588190451025206,508.24,503.645,9.29000000000002,18.833333333333357,-1.6000000000000014
2024-10-26 18:00:00,15.9,47,VALENCIA,821.41,1.2147240135143136,0.386,317.06,188.04,111.63,198.53,622.88,-1.0,-1.8369701987210292e-16,545.96,511.075,37.72000000000003,17.500000000000018,-1.5999999999999996
2024-10-26 19:00:00,15.1,51,VALENCIA,849.74,1.2111200112616434,0.354,300.81,205.13,112.29,220.7,629.04,-0.9659258262890684,0.2588190451025203,622.88,544.0075,76.91999999999996,16.166666666666686,-0.8000000000000007
2024-10-26 20:00:00,14.5,54,VALENCIA,813.78,1.182995208896751,0.35,284.82,193.96,112.02,210.58,603.2,-0.8660254037844386,0.5000000000000001,629.04,576.53,6.159999999999968,15.166666666666686,-0.5999999999999996
2024-10-26 21:00:00,14.3,55,VALENCIA,790.46,1.2035559216570426,0.35,276.66,192.58,110.3,227.83,562.63,-0.7071067811865477,0.7071067811865474,603.2,600.27,-25.83999999999992,14.633333333333354,-0.1999999999999993
2024-10-26 22:00:00,13.4,58,VALENCIA,682.57,1.200459969195714,0.35,238.9,188.43,103.45,191.86,490.71,-0.5000000000000004,0.8660254037844384,562.63,604.4375,-40.57000000000005,14.066666666666686,-0.9000000000000004
2024-10-26 23:00:00,11.6,69,VALENCIA,570.02,1.193447636636408,0.35,199.51,184.77,100.48,171.01,399.01,-0.2588190451025215,0.965925826289068,490.71,571.395,-71.92000000000002,13.100000000000016,-1.8000000000000007
2024-10-27 00:00:00,11.9,68,VALENCIA,395.05,1.1885878190996404,0.35,138.27,172.02,99.33,117.21,277.84,0.0,1.0,399.01,513.8874999999999,-91.7,12.300000000000018,0.3000000000000007
2024-10-27 01:00:00,12.6,83,VALENCIA,402.72,1.1812674280596782,0.35,140.95,155.24,92.53,118.18,284.54,0.2588190451025207,0.9659258262890684,277.84,432.5475,-121.17000000000002,12.033333333333353,0.6999999999999993
2024-10-27 02:00:00,12.1,87,VALENCIA,443.26,1.1784025433789098,0.35,155.14,156.74,78.14,128.52,314.74,0.4999999999999999,0.8660254037844387,284.54,363.025,6.7000000000000455,12.20000000000002,-0.5
2024-10-27 03:00:00,13.1,82,VALENCIA,421.27,1.189374199711581,0.35,147.44,141.64,73.18,116.32,304.95,0.7071067811865476,0.7071067811865476,314.74,319.0325,30.19999999999999,12.600000000000016,1.0
2024-10-27 04:00:00,13.0,83,VALENCIA,400.32,1.1509443559904942,0.35,140.11,159.47,69.97,114.77,285.55,0.8660254037844386,0.5000000000000001,304.95,295.5175,-9.79000000000002,12.733333333333354,-0.0999999999999996
2024-10-27 05:00:00,12.9,81,VALENCIA,483.52,1.1724407136588395,0.35,169.23,129.73,65.82,115.99,367.53,0.9659258262890684,0.2588190451025207,285.55,297.445,-19.399999999999977,13.00000000000002,-0.0999999999999996
2024-10-27 06:00:00,12.1,90,VALENCIA,484.09,1.1746924507986365,0.35,169.43,117.02,64.43,123.93,360.16,1.0,6.123233995736766e-17,367.53,318.1925,81.97999999999996,12.666666666666686,-0.8000000000000007
2024-10-27 07:00:00,12.0,91,VALENCIA,580.17,1.169338241122499,0.35,203.06,126.78,57.89,139.88,440.29,0.9659258262890684,-0.2588190451025206,360.16,329.5475,-7.369999999999948,12.333333333333352,-0.0999999999999996
2024-10-27 08:00:00,12.1,87,VALENCIA,655.32,1.172258968902429,0.35,229.36,124.34,60.19,143.25,512.07,0.8660254037844387,-0.4999999999999998,440.29,363.3825,80.13,12.066666666666686,0.0999999999999996
2024-10-27 09:00:00,12.5,84,VALENCIA,708.46,1.1586866509931713,0.35,247.96,111.0,51.12,142.97,565.49,0.7071067811865476,-0.7071067811865475,512.07,420.0125000000001,71.78000000000003,12.20000000000002,0.4000000000000003
2024-10-27 10:00:00,12.8,85,VALENCIA,776.31,1.1845934293384923,0.35,271.71,105.45,61.73,160.86,615.45,0.4999999999999999,-0.8660254037844387,565.49,469.50250000000005,53.41999999999996,12.466666666666685,0.3000000000000007
2024-10-27 11:00:00,13.2,82,VALENCIA,718.0,1.184369302102758,0.35,251.3,120.77,57.29,143.6,574.4,0.258819045102521,-0.9659258262890682,615.45,533.325,49.96000000000004,12.833333333333352,0.3999999999999986
2024-10-27 12:00:00,14.2,78,VALENCIA,697.11,1.195732607775666,0.35,243.99,112.34,59.68,144.3,552.81,1.2246467991473532e-16,-1.0,574.4,566.8525000000001,-41.05000000000007,13.400000000000018,1.0
2024-10-27 13:00:00,15.9,70,VALENCIA,656.98,1.1924461778302935,0.386,253.59,106.33,58.58,131.4,525.58,-0.2588190451025208,-0.9659258262890684,552.81,577.0375,-21.590000000000032,14.433333333333351,1.700000000000001
2024-10-27 14:00:00,15.6,65,VALENCIA,595.34,1.184799098509882,0.374,222.66,121.53,78.29,124.92,470.42,-0.4999999999999997,-0.8660254037844388,525.58,567.06,-27.229999999999905,15.23333333333335,-0.3000000000000007
2024-10-27 15:00:00,15.4,70,VALENCIA,643.69,1.1837538839100072,0.366,235.59,139.86,81.14,139.08,504.61,-0.7071067811865471,-0.7071067811865479,470.42,530.8025,-55.160000000000025,15.633333333333354,-0.1999999999999993
2024-10-27 16:00:00,14.8,74,VALENCIA,694.36,1.1854406686089831,0.35,243.03,151.13,100.2,152.26,542.1,-0.8660254037844385,-0.5000000000000004,504.61,513.355,34.19,15.266666666666683,-0.5999999999999996
2024-10-27 17:00:00,14.3,75,VALENCIA,759.75,1.1800308656177354,0.35,265.91,167.57,100.91,178.77,580.98,-0.9659258262890684,-0.2588190451025206,542.1,510.6775,37.49000000000001,14.833333333333352,-0.5
2024-10-27 18:00:00,13.1,86,VALENCIA,823.73,1.16980104914066,0.35,288.31,161.69,105.35,209.09,614.64,-1.0,-1.8369701987210292e-16,580.98,524.5275,38.88,14.066666666666686,-1.200000000000001
2024-10-27 19:00:00,13.6,87,VALENCIA,845.68,1.169560044283014,0.35,295.99,182.91,105.22,203.35,642.33,-0.9659258262890684,0.2588190451025203,614.64,560.5825,33.65999999999997,13.666666666666686,0.5
2024-10-27 20:00:00,13.9,89,VALENCIA,827.88,1.170629336450742,0.35,289.76,185.77,107.74,232.01,595.87,-0.8660254037844386,0.5000000000000001,642.33,595.0125,27.69000000000005,13.533333333333353,0.3000000000000007
2024-10-27 21:00:00,15.3,89,VALENCIA,769.74,1.1654450397298404,0.362,278.65,186.3,106.51,211.36,558.38,-0.7071067811865477,0.7071067811865474,595.87,608.455,-46.46000000000004,14.266666666666683,1.4000000000000004
2024-10-27 22:00:00,15.1,88,VALENCIA,645.32,1.1793395081636644,0.354,228.44,185.44,99.63,193.6,451.72,-0.5000000000000004,0.8660254037844384,558.38,602.8050000000001,-37.49000000000001,14.766666666666683,-0.200000000000001
2024-10-27 23:00:00,14.4,92,VALENCIA,604.44,1.1511282761355963,0.35,211.55,189.48,107.09,171.58,432.86,-0.2588190451025215,0.965925826289068,451.72,562.075,-106.65999999999995,14.933333333333351,-0.6999999999999993
2024-10-28 00:00:00,15.1,92,VALENCIA,400.78,1.1782725948675872,0.354,141.88,175.09,92.1,120.23,280.55,0.0,1.0,432.86,509.7075,-18.860000000000014,14.866666666666683,0.6999999999999993
2024-10-28 01:00:00,14.9,95,VALENCIA,397.41,1.1623765754797253,0.35,139.09,162.91,99.57,119.22,278.19,0.2588190451025207,0.9659258262890684,280.55,430.87750000000005,-152.31,14.800000000000018,-0.1999999999999993
2024-10-28 02:00:00,14.6,95,VALENCIA,421.07,1.1618676341746612,0.35,147.37,156.83,83.34,119.74,301.33,0.4999999999999999,0.8660254037844387,278.19,360.83,-2.3600000000000136,14.866666666666688,-0.3000000000000007
2024-10-28 03:00:00,13.7,95,VALENCIA,408.07,1.1806768746775105,0.35,142.82,154.57,80.66,117.34,290.73,0.7071067811865476,0.7071067811865476,301.33,323.2325,23.139999999999983,14.40000000000002,-0.9000000000000004
2024-10-28 04:00:00,14.0,95,VALENCIA,421.37,1.1665199751326698,0.35,147.48,138.28,65.93,118.01,303.36,0.8660254037844386,0.5000000000000001,290.73,287.7,-10.599999999999966,14.100000000000016,0.3000000000000007
2024-10-28 05:00:00,13.9,94,VALENCIA,425.18,1.17748391147171,0.35,148.81,154.15,64.33,106.61,318.57,0.9659258262890684,0.2588190451025207,303.36,293.40250000000003,12.629999999999995,13.866666666666688,-0.0999999999999996
2024-10-28 06:00:00,14.2,94,VALENCIA,465.91,1.1730392910216343,0.35,163.07,139.25,66.96,113.14,352.77,1.0,6.123233995736766e-17,318.57,303.4975,15.20999999999998,14.033333333333353,0.2999999999999989
2024-10-28 07:00:00,14.9,93,VALENCIA,591.66,1.1746025529212147,0.35,207.08,139.41,57.02,143.8,447.86,0.9659258262890684,-0.2588190451025206,352.77,316.3575,34.19999999999999,14.333333333333352,0.7000000000000011
2024-10-28 08:00:00,16.0,89,VALENCIA,647.57,1.1883396874644776,0.39,252.55,127.0,53.27,138.99,508.58,0.8660254037844387,-0.4999999999999998,447.86,355.64,95.09000000000005,15.033333333333353,1.0999999999999996
2024-10-28 09:00:00,17.5,86,VALENCIA,716.0,1.1609720428242682,0.45,322.2,124.06,58.07,159.62,556.38,0.7071067811865476,-0.7071067811865475,508.58,406.945,60.71999999999997,16.13333333333335,1.5
2024-10-28 10:00:00,18.6,80,VALENCIA,742.2,1.168481016338618,0.494,366.65,100.31,56.35,148.44,593.76,0.4999999999999999,-0.8660254037844387,556.38,466.3975,47.80000000000001,17.366666666666685,1.1000000000000014
2024-10-28 11:00:00,19.2,77,VALENCIA,756.92,1.1837628171013077,0.518,392.08,115.45,50.78,163.7,593.22,0.258819045102521,-0.9659258262890682,593.76,526.645,37.38,18.43333333333335,0.5999999999999979
2024-10-28 12:00:00,19.8,76,VALENCIA,708.69,1.1926244000478494,0.542,384.11,112.08,60.33,141.74,566.95,1.2246467991473532e-16,-1.0,593.22,562.9849999999999,-0.5399999999999636,19.20000000000002,0.6000000000000014
2024-10-28 13:00:00,20.5,73,VALENCIA,619.41,1.1724477967736535,0.57,353.06,124.47,63.43,123.88,495.53,-0.2588190451025208,-0.9659258262890684,566.95,577.5775,-26.269999999999985,19.833333333333357,0.6999999999999993
